1,934,1287,905,3089,900
4,905,3088,3435,965,3462
6,128360,3744,2722,800,94677
7,3088,2321,608,1254,3030
10,106918,111362,112183,122924,152077
11,31878,7438,3263,8983,1230
15,7439,2901,4014,1095,168250
16,3088,1104,1945,953,2664
17,2421,2596,3219,1223,3244
18,965,265,2186,928,2346
19,928,954,1281,3435,908
20,2648,954,955,928,926
21,3088,2019,3030,8228,2135
22,616,2565,1230,8228,3741
23,72998,135143,64716,176371,112556
24,1945,1284,2648,1104,913
27,2648,955,3307,926,142488
28,2019,5291,3030,1333,8861
29,265,928,784,965,4621
32,1281,3462,954,1260,922
33,1947,2135,2901,2088,1945
34,60756,46970,4865,249,17
36,112183,122924,8366,111362,8969
38,934,3089,900,916,1233
39,7439,4014,4232,94959,1095
40,142488,179819,104913,111743,122906
41,94677,72998,122926,142488,67087
42,2648,926,1256,913,2366
43,951,952,1260,2366,4954
45,36,8370,1100,86882,4641
47,969,913,76251,1262,5308
50,1203,3089,900,2530,1233
51,928,1086,933,2186,1281
52,2901,3452,1217,4720,65088
57,3088,8228,954,1203,2648
58,928,1260,965,1284,913
59,8228,923,900,3089,934
62,954,3435,2648,1281,1029
63,905,955,2019,2648,915
64,493,1333,6297,2942,8861
66,136864,85510,1608,916,1963
68,2901,1991,3246,2391,4232
70,926,8228,3763,333,1275
73,111781,187593,46965,6595,135143
74,913,1260,1284,969,2398
75,933,930,954,965,3435
76,3089,916,900,934,1287
78,616,3812,2949,2565,5283
79,1100,36,417,616,3618
80,3088,4235,1735,608,2321
82,1260,965,954,928,1281
83,926,2391,905,1954,3527
84,3435,1298,8983,996,8961
86,3741,2949,8228,1387,2409
88,1148,128360,1223,8961,3082
89,2321,7090,608,8784,3618
90,265,609,2346,8366,48774
91,97913,3556,59369,134130,106920
93,3273,2901,3388,3755,41285
94,86882,101,3388,142488,88405
95,2648,1945,2664,1284,954
96,107348,93363,139385,148626,8949
98,3088,1230,3030,920,3836
99,2019,8949,1580,1342,3030
100,86882,1342,3981,3996,1653
101,2366,1260,594,923,954
102,1994,105844,2161,94959,3763
103,3089,900,1233,1997,934
104,3088,965,1086,2186,2321
105,916,5693,136864,2367,1416
108,7090,8784,1230,1963,3618
109,965,1260,3462,928,5291
110,928,7439,965,908,933
111,3435,965,928,954,1281
112,7439,3246,4014,2391,4232
113,1994,2078,2409,2410,176
115,928,930,933,908,1281
116,64614,97304,114662,33679,106916
117,2459,1387,2369,2948,2993
119,3030,2019,1333,904,915
121,2901,1095,490,5690,2023
122,934,916,1256,1287,8228
123,97304,5225,2901,2794,207
125,1735,1779,5945,1298,585
129,3088,1230,2078,2161,2901
131,2421,2153,2422,2058,91542
132,142488,86882,109374,85510,122904
135,3089,900,916,934,1287
136,5225,1298,1735,4235,4326
137,916,3089,900,934,1029
139,5225,1735,60069,1483,112175
140,3088,905,951,1254,955
141,926,916,3089,2648,2366
143,31878,7438,36,3263,8983
144,928,954,2398,1284,1260
149,3088,608,2321,26776,2114
151,1994,2161,94959,1057,51662
152,36,616,8370,5283,1100
153,1203,3089,900,2530,928
156,112175,8961,76093,4344,56171
159,2321,3088,608,1342,1580
160,3435,3307,3836,1298,3030
165,1735,4235,1298,5225,60069
166,2019,5291,915,106918,3030
167,609,928,965,8366,265
168,934,3088,3089,905,609
169,3088,3812,492,1077,1963
171,56941,106782,134368,48516,112290
174,3030,1100,101,36,2968
177,5225,2794,148626,762,1217
178,157296,97304,52975,115713,8644
179,7439,916,2161,3246,1057
181,51662,81845,7445,2329,72226
182,930,3435,933,928,3307
183,2019,915,1301,3088,1104
184,7439,139385,4235,4014,79592
186,2901,7439,102125,2019,5995
187,965,2186,5291,1086,1333
190,1834,724,1911,6595,6535
191,2161,1057,996,8983,1021
195,143355,179819,122900,110553,112623
198,1991,2993,2867,2459,8983
199,954,1029,3435,2648,2366
200,908,933,3435,905,8228
201,1203,2949,3461,2530,3468
202,2009,1028,1248,1350,333
204,8949,2019,1580,3030,1342
210,1344,2398,2003,2947,3396
211,31878,3618,926,6188,954
212,916,3088,85510,55269,1287
213,2901,97304,64614,2794,5225
215,148626,46723,52975,73321,5066
216,8950,1735,106918,46530,79702
217,926,912,52975,923,1028
219,3089,934,1963,2565,900
220,930,965,928,933,908
221,2421,2346,265,1947,909
222,2088,540,489,539,2108
223,1203,48774,923,3451,265
224,86882,142488,88405,109374,112175
225,1225,111,1090,2301,154
226,122926,128360,122920,135143,187593
227,7439,849,142488,86882,3388
229,7439,3246,84152,76251,5449
230,2901,97304,207,2414,64614
232,94959,136864,105844,117590,97913
233,2794,926,2901,3435,930
234,3388,2530,1997,2459,1203
235,2019,3088,5291,3030,1580
239,996,417,1021,1230,2973
240,105844,3270,44199,8361,8984
241,1057,136864,4979,94959,114180
244,1387,2088,36,1100,2541
246,928,122906,965,143355,122900
247,31878,135569,53519,64969,111113
248,142488,134130,106920,88405,106782
249,965,5291,2186,3462,3088
254,64614,177765,168250,4247,1777
256,3030,2019,1333,5291,1950
260,86833,69526,67255,106782,53996
261,2391,105844,8984,6059,1994
262,2078,1991,2161,6993,30810
263,128360,76293,46965,135143,72998
264,8949,93363,8861,2019,6297
265,954,2321,2648,955,102445
266,928,965,930,1260,1281
267,965,928,930,3037,265
268,8861,5291,265,8949,1994
273,86882,142488,71745,101,88405
274,934,1207,2949,3451,1256
275,928,8228,1260,1281,933
279,7090,3618,965,8784,8983
280,142488,71745,128360,6867,3157
282,4069,52975,148626,106072,1416
284,86882,101,1100,36,1717
286,2901,3263,2722,540,2108
287,7090,5283,86882,3618,6482
288,60756,46970,3030,493,112183
290,1281,3462,922,933,902
292,128360,140110,105504,168250,93326
294,1256,912,1225,913,2366
297,308,306,3035,3686,1284
298,2949,8228,616,920,1287
301,2901,7439,1204,2313,915
303,265,48774,8366,51935,4621
304,3246,4232,91500,78105,76251
305,8228,3088,1256,1254,920
306,7438,31878,93326,108932,128360
307,928,933,930,3435,913
308,2794,5225,1298,762,1735
309,8961,225,405,46723,233
310,7439,2901,3246,1095,4014
312,8228,2565,900,3089,934
313,3744,46965,128360,2058,122920
314,928,1086,965,2186,933
316,148626,5225,106072,762,46723
317,3263,31878,3088,489,1214
318,8961,2139,1944,5418,842
321,2321,608,102445,122918,122926
322,168250,105504,135569,97913,90866
323,1080,1367,1233,1136,6807
325,965,2019,928,1086,3030
326,1019,1253,1203,1950,1947
